"","Attrition","Gender","Age","MaritalStatus","EducationField","Level of Education","MonthlyIncome","DistanceFromHome","NumCompaniesWorked","JobLevel","OverTime","PercentSalaryHike","PerformanceRating","BusinessTravel","StockOptionLevel","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","EnvironmentSatisfaction","JobInvolvement","JobSatisfaction","RelationshipSatisfaction","WorkLifeBalance","Prediction"
"1","0","0",49,"2","2",1,5130,8,1,2,"0",23,4,"2",1,10,7,1,7,3,2,2,4,3,"0"
"2","1","0",37,"1","5",2,2090,2,6,1,"1",15,3,"3",0,0,0,0,0,4,2,3,2,3,"0"
"3","0","0",27,"2","4",1,3468,2,9,1,"0",12,3,"3",1,2,2,2,2,1,3,2,4,3,"0"
"4","0","0",31,"3","2",1,2911,26,1,1,"0",17,3,"3",1,5,2,4,3,1,3,3,4,2,"0"
"5","0","0",34,"3","4",2,2661,19,0,1,"0",11,3,"3",1,2,2,1,2,2,3,4,3,3,"0"
"6","1","0",36,"1","2",4,3407,9,7,1,"0",23,4,"3",0,5,3,0,3,3,2,1,2,3,"0"
"7","1","0",34,"1","4",1,2960,6,2,1,"0",11,3,"3",0,4,2,1,3,2,3,1,3,3,"0"
"8","0","1",44,"2","4",4,10248,7,3,3,"0",14,3,"3",1,22,6,5,17,1,2,4,4,3,"0"
"9","0","1",46,"1","3",4,18947,2,3,5,"0",12,3,"3",0,2,2,2,1,2,3,1,4,2,"0"
"10","0","0",33,"1","4",3,2496,2,4,1,"0",11,3,"3",0,1,1,0,0,3,3,4,4,3,"0"
"11","0","0",30,"1","4",2,2206,9,1,1,"0",13,3,"3",0,10,0,1,8,4,2,3,1,3,"0"
"12","1","0",24,"2","4",3,2293,1,2,1,"1",16,3,"3",1,2,0,2,0,2,3,4,1,2,"0"
"13","0","0",27,"1","2",3,8726,8,1,3,"0",15,3,"2",0,9,8,1,7,4,3,3,4,3,"0"
"14","1","1",41,"2","6",3,19545,12,1,5,"0",12,3,"3",0,22,15,15,8,2,3,3,4,3,"0"
"15","0","1",44,"3","3",5,5454,1,5,2,"1",21,4,"3",1,4,3,1,3,2,3,1,3,2,"0"
"16","0","1",59,"1","2",1,5473,1,7,2,"0",11,3,"2",0,4,3,1,3,1,2,3,4,2,"0"
"17","0","0",31,"1","4",4,2501,1,1,1,"0",17,3,"3",0,1,1,1,0,3,3,2,2,3,"0"
"18","0","0",32,"2","2",3,6220,1,1,2,"0",17,3,"3",2,10,4,0,9,2,3,2,2,3,"0"
"19","0","0",35,"1","3",4,4312,1,0,2,"0",14,3,"3",0,15,13,2,8,3,2,1,2,3,"0"
"20","0","0",46,"2","4",3,10673,1,2,3,"1",13,3,"2",1,10,9,9,5,3,2,1,3,2,"0"
"21","0","0",32,"1","4",4,5010,6,1,2,"0",16,3,"3",0,11,8,5,7,2,3,3,1,3,"0"
"22","0","0",28,"2","4",3,4221,4,1,2,"0",15,3,"1",0,5,4,0,4,2,3,3,2,4,"0"
"23","0","0",58,"1","4",4,13872,10,0,4,"0",13,3,"3",0,37,10,1,8,4,3,3,3,2,"0"
"24","1","0",37,"3","1",4,2073,6,4,1,"1",22,4,"3",0,3,2,0,2,3,3,1,4,3,"0"
"25","0","1",50,"2","2",3,18172,1,3,5,"1",19,3,"2",0,8,3,0,7,1,3,2,1,2,"0"
"26","0","1",51,"1","4",4,7484,1,3,3,"0",20,4,"2",0,13,12,12,8,1,2,1,3,2,"0"
"27","0","0",37,"1","2",3,7428,3,2,3,"0",12,3,"3",0,5,3,1,3,3,3,4,1,3,"0"
"28","0","0",33,"2","3",2,6146,22,0,2,"0",13,3,"1",1,7,7,0,7,3,3,2,1,4,"0"
"29","1","1",56,"2","2",4,4963,14,9,1,"1",18,3,"3",3,5,4,4,3,2,3,2,1,3,"0"
"30","1","0",31,"2","2",4,6172,6,4,2,"1",18,3,"3",0,7,7,7,7,2,1,3,2,2,"0"
"31","1","1",31,"2","2",3,4559,20,3,2,"1",11,3,"3",1,2,2,2,2,2,1,3,3,3,"0"
"32","0","0",41,"3","2",1,8189,9,3,3,"1",13,3,"3",1,9,7,0,7,3,3,3,3,3,"0"
"33","0","0",30,"2","1",3,6347,9,0,2,"1",19,3,"3",0,11,9,4,7,3,3,4,4,1,"0"
"34","0","0",32,"3","4",2,4668,9,0,2,"0",17,3,"2",3,8,7,0,7,4,1,4,4,4,"0"
"35","0","0",41,"2","2",4,2238,9,2,1,"0",21,4,"3",1,5,0,1,4,3,3,1,4,3,"0"
"36","0","0",35,"2","3",5,7295,1,1,3,"0",13,3,"3",2,10,8,0,6,3,3,2,1,3,"0"
"37","0","0",27,"3","4",3,2024,9,6,1,"0",18,3,"1",1,2,2,2,2,4,3,2,4,1,"0"
"38","0","0",27,"3","4",3,2566,3,1,1,"1",15,3,"1",1,1,1,0,1,3,2,3,4,2,"0"
"39","0","1",38,"1","2",4,8686,1,4,2,"0",22,4,"3",0,8,3,0,7,1,2,4,3,4,"0"
"40","0","1",56,"3","2",3,4257,8,4,1,"1",18,3,"3",1,2,2,2,2,3,3,1,3,3,"0"
"41","0","1",34,"1","4",2,2311,27,2,1,"0",15,3,"3",0,3,2,1,2,4,3,2,4,3,"0"
"42","0","1",27,"1","4",3,2279,9,1,1,"0",16,3,"3",0,7,7,0,3,4,3,2,4,2,"0"
"43","0","0",43,"3","4",3,2089,7,4,1,"0",14,3,"1",3,5,4,2,2,4,4,4,4,4,"0"
"44","0","0",37,"2","2",3,3564,21,1,1,"1",12,3,"3",1,8,7,1,7,2,4,1,1,2,"0"
"45","1","0",38,"2","4",1,6673,29,7,2,"1",19,3,"3",0,1,0,0,0,2,3,1,2,3,"0"
"46","1","1",29,"2","3",3,7639,27,1,3,"0",22,4,"3",3,10,4,1,9,2,3,4,4,2,"0"
"47","0","0",22,"3","2",3,2328,5,1,1,"1",16,3,"3",1,4,2,2,2,4,4,2,1,2,"0"
"48","0","1",27,"1","2",3,9981,20,1,2,"0",14,3,"2",0,7,7,0,7,4,3,3,4,3,"0"
"49","1","1",30,"1","6",3,2657,3,5,1,"1",11,3,"3",0,5,2,0,4,4,3,1,3,3,"0"
"50","0","0",38,"3","2",3,10609,3,0,3,"0",12,3,"3",2,16,10,5,13,1,3,3,3,2,"0"
"51","0","1",35,"1","3",3,8789,1,1,3,"0",14,3,"2",0,10,7,0,8,3,3,3,1,4,"0"
"52","0","1",52,"1","2",3,3212,2,7,1,"0",15,3,"3",0,2,2,2,2,3,2,4,2,2,"0"
"53","0","1",50,"3","4",4,19517,1,3,5,"0",11,3,"3",1,7,0,0,6,4,3,4,3,2,"0"
"54","0","0",34,"2","2",4,5957,2,6,2,"0",13,3,"3",1,11,9,5,9,4,2,1,2,3,"0"
"55","0","0",32,"2","2",3,2794,7,1,1,"0",20,4,"2",0,5,1,0,3,2,4,2,3,1,"0"
"56","0","0",38,"2","2",2,5249,2,3,2,"0",18,3,"1",1,8,7,7,5,4,2,4,4,3,"0"
"57","0","0",31,"2","4",3,5582,23,0,2,"0",21,4,"3",1,9,0,7,8,2,2,4,2,3,"0"
"58","0","1",35,"3","2",3,11996,22,7,3,"0",18,3,"3",1,7,7,6,2,2,4,2,2,2,"0"
"59","0","1",26,"3","2",3,6397,1,1,2,"0",20,4,"2",1,6,5,1,4,3,3,2,1,1,"0"
"60","0","1",49,"1","2",4,18665,10,9,5,"1",11,3,"2",0,3,2,1,2,3,3,1,4,3,"0"
"61","0","0",37,"2","4",3,2326,9,1,1,"1",12,3,"2",3,4,2,1,2,2,3,4,3,2,"0"
"62","0","0",41,"1","2",4,16015,2,1,4,"0",19,3,"3",0,22,10,0,4,4,3,2,2,3,"0"
"63","0","1",18,"1","4",3,1200,10,1,1,"0",12,3,"3",0,0,0,0,0,4,2,3,1,3,"1"
"64","0","0",32,"2","2",3,5484,7,1,2,"0",14,3,"3",1,13,8,4,8,4,2,3,3,2,"0"
"65","0","0",27,"1","2",3,4478,2,1,2,"1",11,3,"3",0,5,4,0,4,4,3,3,1,3,"0"
"66","1","0",28,"2","4",4,3464,2,5,1,"1",13,3,"3",0,3,2,2,2,1,1,4,4,2,"0"
"67","0","1",31,"2","2",2,8943,7,1,3,"0",24,4,"2",1,10,9,8,9,3,2,3,1,3,"0"
"68","0","1",43,"2","2",3,9985,7,8,3,"0",16,3,"3",1,1,0,0,0,3,3,1,1,2,"0"
"69","0","0",38,"3","2",2,11510,15,0,3,"1",14,3,"3",1,11,10,2,9,3,2,4,2,3,"0"
"70","0","1",29,"3","3",1,8268,10,1,2,"1",14,3,"3",2,7,7,1,7,4,2,2,1,3,"0"
"71","0","0",23,"3","2",1,2904,26,1,1,"0",12,3,"3",2,4,2,0,2,3,3,4,3,2,"0"
"72","0","1",42,"1","2",5,15992,23,2,4,"0",14,3,"3",0,1,0,0,0,1,3,4,2,3,"0"
"73","0","1",48,"2","4",1,12504,29,3,3,"0",21,4,"3",1,0,0,0,0,1,3,3,2,1,"0"
"74","0","0",26,"2","2",3,5296,1,1,2,"0",17,3,"3",1,8,7,7,7,3,3,3,2,3,"0"
"75","1","1",21,"1","6",1,2174,1,1,1,"1",11,3,"2",0,3,2,1,2,1,2,2,3,3,"0"
"76","0","1",36,"1","4",5,6653,1,4,2,"0",15,3,"1",0,1,0,0,0,4,3,4,2,3,"0"
"77","0","1",40,"2","2",4,2213,10,3,1,"1",13,3,"3",1,7,7,1,7,4,4,3,3,3,"0"
"78","0","1",37,"2","4",3,3452,10,6,1,"0",20,4,"3",1,5,4,0,3,3,3,1,2,3,"0"
"79","0","1",46,"2","4",4,5258,7,2,2,"0",14,3,"1",0,1,0,0,0,3,3,3,3,4,"0"
"80","0","0",27,"3","4",2,3816,1,1,1,"0",11,3,"3",1,5,2,0,4,4,3,2,2,3,"0"
"81","1","0",26,"1","6",1,3102,3,0,1,"0",22,4,"2",0,6,4,0,4,3,3,1,3,3,"0"
"82","0","1",22,"2","4",3,2244,11,1,1,"0",13,3,"3",1,2,1,1,2,1,3,2,4,3,"0"
"83","0","0",43,"3","2",3,14336,12,1,4,"0",11,3,"3",1,25,10,3,9,1,2,2,3,3,"0"
"84","0","0",54,"2","4",2,19406,5,4,5,"0",11,3,"3",1,4,2,1,2,1,3,1,3,2,"0"
"85","0","1",31,"2","4",2,4306,7,1,2,"0",12,3,"3",1,13,10,3,12,2,3,1,2,1,"0"
"86","0","1",25,"1","2",2,4487,4,1,2,"1",11,3,"3",0,5,4,1,3,2,2,4,2,3,"0"
"87","0","0",41,"2","3",3,8392,1,1,3,"0",16,3,"3",1,10,7,0,7,2,4,1,3,3,"0"
"88","0","0",28,"3","4",2,4558,17,1,2,"0",12,3,"3",1,10,0,1,8,3,3,1,4,3,"0"
"89","0","0",52,"2","4",3,7969,3,2,3,"1",14,3,"3",0,5,4,0,4,4,2,3,3,3,"0"
"90","0","1",52,"2","2",2,16555,4,2,4,"0",13,3,"3",0,5,2,1,4,4,3,4,4,1,"0"
"91","0","1",46,"3","4",3,4810,18,2,2,"0",14,3,"3",1,10,7,0,8,3,3,3,3,2,"0"
"92","0","1",26,"3","2",3,2886,23,1,1,"0",22,4,"3",2,3,2,0,2,1,3,4,2,1,"0"
"93","1","0",19,"1","6",2,2564,2,1,1,"0",12,3,"3",0,1,0,0,0,1,2,4,3,4,"1"
"94","0","1",30,"2","5",4,8412,22,0,3,"0",11,3,"1",0,9,8,7,8,3,3,1,3,3,"0"
"95","0","1",30,"1","4",3,2564,2,0,1,"0",14,3,"1",0,11,7,6,7,3,3,4,3,2,"0"
"96","0","1",46,"2","3",3,9071,10,2,3,"1",19,3,"3",1,3,2,1,2,3,2,4,3,3,"0"
"97","1","0",33,"3","4",1,3408,10,7,1,"0",13,3,"3",3,4,3,1,3,1,1,4,1,3,"0"
"98","0","0",30,"1","3",1,2983,7,0,1,"0",14,3,"3",0,3,2,1,2,4,3,2,1,3,"0"
"99","1","0",31,"2","2",3,9824,20,3,3,"0",12,3,"2",0,1,0,0,0,1,3,3,1,3,"1"
"100","1","1",34,"3","1",3,9950,23,9,3,"1",15,3,"2",3,3,2,0,2,2,3,1,3,3,"0"
"101","0","0",41,"1","2",2,6230,10,7,2,"0",14,3,"1",0,14,3,1,10,4,3,4,4,3,"0"
"102","0","1",39,"2","2",1,3755,8,1,1,"0",11,3,"2",1,8,3,0,7,3,3,3,1,3,"0"
"103","0","0",42,"2","4",3,7406,24,1,3,"1",21,4,"3",1,10,9,5,8,4,3,1,4,2,"0"
"104","0","0",29,"3","6",3,4262,19,4,2,"0",12,3,"3",2,3,2,1,2,4,3,4,2,4,"0"
"105","0","1",33,"3","4",5,16184,1,4,4,"0",19,3,"3",1,6,1,0,5,1,4,3,3,3,"0"
"106","0","0",34,"1","2",4,5337,21,1,2,"0",12,3,"3",0,10,7,5,7,4,4,4,4,3,"0"
"107","0","0",37,"3","4",4,8834,9,1,3,"0",13,3,"1",1,9,5,7,7,1,3,2,4,3,"0"
"108","0","0",49,"3","2",4,19502,18,1,5,"1",17,3,"3",1,31,9,0,9,4,2,3,3,3,"0"
"109","0","0",26,"2","3",2,6272,28,1,2,"0",20,4,"3",2,5,3,1,4,1,3,2,4,4,"0"
"110","0","0",25,"2","4",1,2096,13,1,1,"0",11,3,"3",0,7,4,0,6,2,3,3,3,3,"0"
"111","0","0",34,"2","2",2,3622,1,1,1,"1",13,3,"3",1,6,5,1,3,2,2,4,4,3,"0"
"112","0","0",43,"3","4",5,5679,9,3,2,"1",13,3,"2",1,8,7,4,7,4,3,3,2,3,"0"
"113","0","0",21,"1","6",1,3447,22,1,1,"0",11,3,"3",0,3,2,1,2,3,3,3,3,3,"0"
"114","0","0",44,"2","5",4,19513,3,4,5,"1",12,3,"3",1,2,2,0,1,4,3,4,1,4,"0"
"115","0","1",30,"3","4",3,2083,3,1,1,"0",20,4,"2",1,1,0,0,0,3,3,3,3,3,"0"
"116","0","1",53,"1","4",1,8381,1,7,2,"0",20,4,"3",0,14,7,8,10,4,3,1,4,4,"0"
"117","0","0",35,"1","2",4,6646,6,1,2,"0",13,3,"3",0,17,11,11,8,2,1,4,2,3,"0"
"118","0","0",48,"2","3",1,8120,2,3,2,"0",12,3,"3",0,2,2,2,2,2,4,2,4,3,"0"
"119","0","0",32,"1","3",3,5396,10,1,2,"0",12,3,"3",0,10,7,0,8,4,3,4,4,2,"0"
"120","0","1",38,"1","2",4,7625,1,0,2,"0",13,3,"3",0,9,7,1,8,2,4,4,3,2,"0"
"121","0","1",27,"2","2",2,7412,1,1,3,"0",11,3,"3",0,9,7,0,7,3,3,1,4,3,"0"
"122","0","0",43,"2","2",3,6804,15,3,2,"0",18,3,"2",1,2,2,2,2,4,2,4,3,3,"0"
"123","0","1",39,"2","1",3,6389,3,9,2,"0",15,3,"3",1,8,3,3,6,3,4,2,3,1,"0"
"124","1","1",47,"1","2",2,6397,27,4,2,"1",12,3,"2",0,5,4,1,3,2,4,3,4,3,"0"
"125","1","0",55,"2","4",3,19859,2,5,5,"1",13,3,"3",1,5,2,1,4,4,3,1,4,3,"0"
"126","0","0",36,"1","2",4,7587,8,1,3,"0",15,3,"1",0,10,7,0,9,1,2,1,2,3,"0"
"127","1","0",26,"1","6",3,5326,8,6,2,"0",17,3,"3",0,4,3,1,2,4,2,1,3,2,"0"
"128","0","1",54,"3","4",4,5485,19,9,2,"1",11,3,"3",2,5,3,1,4,4,3,1,2,3,"0"
"129","0","1",38,"1","2",4,5980,2,6,2,"1",12,3,"2",0,15,7,4,12,1,4,1,4,3,"0"
"130","0","1",34,"2","2",2,6500,8,5,2,"0",17,3,"3",1,3,2,1,2,3,3,1,2,3,"0"
"131","0","0",24,"3","2",3,2694,9,1,1,"0",11,3,"1",3,1,0,0,0,3,2,2,3,3,"0"
"132","0","0",33,"2","4",3,11691,7,0,3,"0",11,3,"3",0,13,9,3,7,3,3,3,4,4,"0"
"133","0","1",47,"2","5",2,16752,2,1,4,"1",11,3,"3",1,26,14,3,0,3,3,4,3,2,"0"
"134","0","1",35,"1","2",4,2506,1,3,1,"0",13,3,"3",0,2,2,2,2,4,4,3,3,3,"0"
"135","0","1",34,"1","2",4,2553,16,1,1,"0",16,3,"2",0,5,2,1,3,3,2,4,3,3,"0"
"136","0","0",44,"1","4",3,5933,4,9,2,"0",12,3,"3",0,5,2,2,3,4,3,2,4,2,"0"
"137","0","0",22,"2","2",2,4775,1,6,2,"0",22,4,"3",2,2,2,2,2,4,2,4,1,1,"0"
"138","0","0",44,"2","2",4,2818,8,2,1,"1",24,4,"3",1,3,2,0,2,1,4,4,3,2,"0"
"139","0","0",36,"2","2",3,2342,8,0,1,"0",21,4,"3",0,5,4,0,3,1,2,1,3,3,"0"
"140","0","0",24,"2","2",1,3162,4,0,1,"0",17,3,"1",0,5,2,3,4,1,2,4,4,2,"0"
"141","0","0",38,"2","3",3,2899,9,0,1,"0",19,3,"3",1,2,2,1,2,2,2,2,4,3,"0"
"142","0","0",53,"2","3",3,11836,8,5,4,"0",14,3,"3",1,2,0,2,2,1,3,4,3,3,"0"
"143","0","1",47,"2","3",2,4537,2,0,2,"1",22,4,"3",1,7,6,7,7,3,3,4,1,3,"0"
"144","0","0",37,"1","4",2,7642,19,1,3,"1",13,3,"1",0,10,0,0,9,1,3,2,4,3,"0"
